date,method,mae,rmse,spearman,high_price_precision,high_price_recall
2025-06-01,structured_ridge,0.08555968898935944,0.10413440265657503,0.9456564440729434,0.8620689655172413,0.8620689655172413
2025-06-02,structured_ridge,0.07219400684738267,0.09268644528919442,0.9008439836026042,0.896551724137931,0.896551724137931
2025-06-03,structured_ridge,0.061347606167964655,0.06965269880713093,0.9337673820432443,0.9310344827586207,0.9310344827586207
2025-06-04,structured_ridge,0.06489439305239723,0.08346987974467218,0.9355556939888955,0.9310344827586207,0.9310344827586207
2025-06-05,structured_ridge,0.06899597766182151,0.08219633442361489,0.9408928962580211,0.896551724137931,0.896551724137931
2025-06-06,structured_ridge,0.08183597792558407,0.10466708496877279,0.9081915724138219,0.8275862068965517,0.8275862068965517
2025-06-07,structured_ridge,0.0773675250597191,0.09296543719079906,0.9254046863377573,0.896551724137931,0.896551724137931
2025-06-08,structured_ridge,0.04672668594043491,0.056212596308978874,0.9592396109637489,0.7931034482758621,0.7931034482758621
2025-06-09,structured_ridge,0.05124800944603787,0.06360879076307618,0.9534089504774156,0.896551724137931,0.896551724137931
2025-06-10,structured_ridge,0.047212080754624006,0.05956606445738236,0.9466541006652436,0.896551724137931,0.896551724137931
2025-06-11,structured_ridge,0.05805712607962516,0.07560033379816763,0.9464923905763866,0.896551724137931,0.896551724137931
2025-06-12,structured_ridge,0.043131256610247845,0.05497223416124504,0.9688730183948074,0.9310344827586207,0.9310344827586207
2025-06-13,structured_ridge,0.04108181346814339,0.05279047830508228,0.9360289928758371,0.9310344827586207,0.9310344827586207
2025-06-14,structured_ridge,0.042093227227082385,0.051961276738978705,0.9363916413322525,0.896551724137931,0.896551724137931
2025-06-15,structured_ridge,0.0536092769242063,0.06919820253165528,0.9647465685506122,0.8620689655172413,0.8620689655172413
2025-06-16,structured_ridge,0.03891566294111712,0.051519742047504036,0.9469524564561238,0.8620689655172413,0.8620689655172413
2025-06-17,structured_ridge,0.04089653791057281,0.06072801381152209,0.9549111807732498,0.7931034482758621,0.7931034482758621
2025-06-18,structured_ridge,0.030259604531238764,0.03994383239298811,0.968208914284825,0.9310344827586207,0.9310344827586207
2025-06-19,structured_ridge,0.027612427533139625,0.0351816365373259,0.9691251782211202,0.9655172413793104,0.9655172413793104
2025-06-20,structured_ridge,0.038110158151480555,0.04688499151057156,0.954994529172704,0.9655172413793104,0.9655172413793104
2025-06-21,structured_ridge,0.03808108529381011,0.04835523508306539,0.9684420147521313,0.9310344827586207,0.9310344827586207
2025-06-22,structured_ridge,0.0394897571437334,0.0514151611597869,0.9654981166089961,0.8275862068965517,0.8275862068965517
2025-06-23,structured_ridge,0.035662051335152115,0.04570064737971397,0.9612479741864286,0.8620689655172413,0.8620689655172413
2025-06-24,structured_ridge,0.040228155790275576,0.0532347631292868,0.9645406317820111,0.896551724137931,0.896551724137931
2025-06-25,structured_ridge,0.03310869136026484,0.04282069874569089,0.964526494107112,0.9310344827586207,0.9310344827586207
2025-06-26,structured_ridge,0.03376388852907592,0.04412398177088528,0.9729282212040833,1.0,1.0
2025-06-27,structured_ridge,0.05187008673441221,0.06346237264942045,0.9592565687786789,0.9310344827586207,0.9310344827586207
2025-06-28,structured_ridge,0.030455712231004222,0.038192780191653765,0.9750763103393819,0.9310344827586207,0.9310344827586207
2025-06-29,structured_ridge,0.03865499058929429,0.05010198028253523,0.9611484653580771,0.896551724137931,0.896551724137931
2025-06-30,structured_ridge,0.040835832461773275,0.049982565170707316,0.9622959615322892,0.9310344827586207,0.9310344827586207
2025-07-01,structured_ridge,0.06948603064624043,0.10391032381657272,0.9600905876648481,0.7586206896551724,0.7586206896551724
2025-07-02,structured_ridge,0.0716307037567606,0.09547014423459355,0.9355393590276845,0.7931034482758621,0.7931034482758621
2025-07-03,structured_ridge,0.07383432675536768,0.10682108895909691,0.9674733767628252,0.7586206896551724,0.7586206896551724
2025-07-04,structured_ridge,0.07688270138416689,0.10167295116892405,0.9541877662567319,0.8620689655172413,0.8620689655172413
2025-07-05,structured_ridge,0.0599415987422141,0.07888993800821084,0.9704123462744152,0.8620689655172413,0.8620689655172413
2025-07-06,structured_ridge,0.08592413646980201,0.12281993371117324,0.9512820512820515,0.7241379310344828,0.7241379310344828
2025-07-07,structured_ridge,0.06517051810266068,0.08725565152700972,0.9265701910163597,0.7931034482758621,0.7931034482758621
2025-07-08,structured_ridge,0.05453348312138861,0.07392794419499892,0.9280320232854599,0.9310344827586207,0.9310344827586207
2025-07-09,structured_ridge,0.046418026778060346,0.06098076838991942,0.9570100444201886,0.9655172413793104,0.9655172413793104
2025-07-10,structured_ridge,0.05486583487129691,0.07025349643518836,0.9298989829995927,0.8620689655172413,0.8620689655172413
2025-07-11,structured_ridge,0.04974854949258161,0.06280193302268287,0.9591892918379865,0.8620689655172413,0.8620689655172413
2025-07-12,structured_ridge,0.04671408455243856,0.05952833861114199,0.970674554572625,0.8620689655172413,0.8620689655172413
2025-07-13,structured_ridge,0.04997508294526593,0.06760235796025361,0.932642070573105,0.896551724137931,0.896551724137931
2025-07-14,structured_ridge,0.04779908106941682,0.0576019642336551,0.948303994855719,0.8620689655172413,0.8620689655172413
2025-07-15,structured_ridge,0.046942498531070395,0.06046970088701392,0.9552889639096537,0.896551724137931,0.896551724137931
2025-07-16,structured_ridge,0.035018029114825024,0.044953260152255474,0.9629480778761371,0.9310344827586207,0.9310344827586207
2025-07-17,structured_ridge,0.040433332807645335,0.049058829502657754,0.9487349778308158,0.896551724137931,0.896551724137931
2025-07-18,structured_ridge,0.044007993170942124,0.05623575426259295,0.9806003950674791,0.896551724137931,0.896551724137931
2025-07-19,structured_ridge,0.036838331911339436,0.04542554136826224,0.9764568764568765,0.896551724137931,0.896551724137931
2025-07-20,structured_ridge,0.03517566317062921,0.04586057668900811,0.966207397542964,0.9310344827586207,0.9310344827586207
2025-07-21,structured_ridge,0.032988894687891485,0.04039284520790486,0.9503053418260122,0.8620689655172413,0.8620689655172413
2025-07-22,structured_ridge,0.045501529213840305,0.059999166499436235,0.9435545208936128,0.9655172413793104,0.9655172413793104
2025-07-23,structured_ridge,0.0368990430284883,0.04764666255385848,0.9678732654370351,0.9310344827586207,0.9310344827586207
2025-07-24,structured_ridge,0.043627050005433515,0.05523310207883644,0.952870501638715,0.896551724137931,0.896551724137931
2025-07-25,structured_ridge,0.0639423827654478,0.07608661129833605,0.9677195718200792,0.896551724137931,0.896551724137931
2025-07-26,structured_ridge,0.042745171831407996,0.05361667676620075,0.9583805144090065,0.896551724137931,0.896551724137931
2025-07-27,structured_ridge,0.0326205194265292,0.04206681612945707,0.9632515103809927,0.9655172413793104,0.9655172413793104
2025-07-28,structured_ridge,0.035376983225637634,0.04379523679400619,0.9598283092783411,0.9310344827586207,0.9310344827586207
2025-07-29,structured_ridge,0.041718813593992835,0.04916694152944151,0.96940851642747,0.9310344827586207,0.9310344827586207
2025-07-30,structured_ridge,0.038632227325148455,0.049597872035052906,0.9679063897931628,0.896551724137931,0.896551724137931
2025-07-31,structured_ridge,0.03805410246676714,0.045107829471734015,0.9618930207413102,0.9655172413793104,0.9655172413793104
2025-08-01,structured_ridge,0.07764418317290173,0.09264448489876313,0.949667379700041,0.896551724137931,0.896551724137931
2025-08-02,structured_ridge,0.050178828764426905,0.06357752413782426,0.9689494413632345,0.9310344827586207,0.9310344827586207
2025-08-03,structured_ridge,0.047847815439831076,0.060911637899969916,0.9641547386779749,0.896551724137931,0.896551724137931
2025-08-04,structured_ridge,0.060457112924419944,0.07251481386031852,0.9358008516232454,0.9310344827586207,0.9310344827586207
2025-08-05,structured_ridge,0.05906076746590716,0.07239559439536869,0.9470892081521622,0.9310344827586207,0.9310344827586207
2025-08-06,structured_ridge,0.04875229087941662,0.05926110245212559,0.9531527874643221,0.9655172413793104,0.9655172413793104
2025-08-07,structured_ridge,0.06151169570379595,0.07711267755790989,0.9619140821317219,0.9655172413793104,0.9655172413793104
2025-08-08,structured_ridge,0.08030917612244973,0.0983852043187883,0.9716873359133351,0.8620689655172413,0.8620689655172413
2025-08-09,structured_ridge,0.04455016667061922,0.056069010109860276,0.9686640945261635,0.896551724137931,0.896551724137931
2025-08-10,structured_ridge,0.03790884023886159,0.04960228174980907,0.9704725714845001,0.9310344827586207,0.9310344827586207
2025-08-11,structured_ridge,0.04530962380466339,0.057040789564530944,0.969893899204244,0.9310344827586207,0.9310344827586207
2025-08-12,structured_ridge,0.03317513242346834,0.04181684477606532,0.9680169761633889,0.9655172413793104,0.9655172413793104
2025-08-13,structured_ridge,0.039429542028192606,0.05176362359053491,0.9652198376336307,0.9310344827586207,0.9310344827586207
2025-08-14,structured_ridge,0.03774798328344142,0.0468727819850688,0.9692518379273418,0.896551724137931,0.896551724137931
2025-08-15,structured_ridge,0.04797145251536019,0.06307714900843285,0.9778453859142521,0.8620689655172413,0.8620689655172413
2025-08-16,structured_ridge,0.03752214100362544,0.04885518401438312,0.9622085108008629,0.9310344827586207,0.9310344827586207
2025-08-17,structured_ridge,0.03827107647139887,0.045703749742186925,0.9675297077507774,0.896551724137931,0.896551724137931
2025-08-18,structured_ridge,0.03803504081394895,0.04723361779791166,0.9689041342303506,0.896551724137931,0.896551724137931
2025-08-19,structured_ridge,0.041847993307674664,0.0540894676921566,0.9582528700543221,0.8620689655172413,0.8620689655172413
2025-08-20,structured_ridge,0.034817214350501544,0.04259607154614865,0.951317168352269,0.896551724137931,0.896551724137931
2025-08-21,structured_ridge,0.03778643344394736,0.04796181114555056,0.950175779857183,0.9310344827586207,0.9310344827586207
2025-08-22,structured_ridge,0.04304271499158964,0.05170036665627248,0.9608570888956665,0.9655172413793104,0.9655172413793104
2025-08-23,structured_ridge,0.03971256625323012,0.05006436038298127,0.970576089720056,0.896551724137931,0.896551724137931
2025-08-24,structured_ridge,0.03505814217168395,0.044849336563854064,0.9765121136892173,0.896551724137931,0.896551724137931
2025-08-25,structured_ridge,0.035335592277083175,0.044537472934124904,0.9554084834508514,0.896551724137931,0.896551724137931
2025-08-26,structured_ridge,0.03455116612382314,0.044932563289502,0.9632675862752895,0.9310344827586207,0.9310344827586207
2025-08-27,structured_ridge,0.038070802097893014,0.04847915219290342,0.960415080009736,0.9310344827586207,0.9310344827586207
2025-08-28,structured_ridge,0.0432660428071883,0.05919708906631407,0.948631437650492,0.896551724137931,0.896551724137931
2025-08-29,structured_ridge,0.04074932157323807,0.05117639115834639,0.9655333172574553,0.896551724137931,0.896551724137931
2025-08-30,structured_ridge,0.04000170757459645,0.05302183564956363,0.9629581253100725,0.9310344827586207,0.9310344827586207
2025-08-31,structured_ridge,0.04562430938477667,0.0559995210882488,0.9466200466200465,0.896551724137931,0.896551724137931
2025-09-01,structured_ridge,0.10542334693040514,0.14858597669388143,0.9126913794759095,0.7586206896551724,0.7586206896551724
2025-09-02,structured_ridge,0.08893006313383432,0.12300601345671802,0.9419398399260235,0.7586206896551724,0.7586206896551724
2025-09-03,structured_ridge,0.08832399782191686,0.12669210214142532,0.93574471505506,0.7931034482758621,0.7931034482758621
2025-09-04,structured_ridge,0.0886243633005543,0.1268956439413957,0.9152879898901003,0.7586206896551724,0.7586206896551724
2025-09-05,structured_ridge,0.10837301863327801,0.1373767229365906,0.929496801902602,0.8620689655172413,0.8620689655172413
2025-09-06,structured_ridge,0.08979847722210171,0.12097676549756027,0.9141162853392903,0.8275862068965517,0.8275862068965517
2025-09-07,structured_ridge,0.07424172749971149,0.09906958191587119,0.8952926767272793,0.7931034482758621,0.7931034482758621
2025-09-08,structured_ridge,0.047392847067821084,0.06140679653266566,0.9197176659833223,0.9310344827586207,0.9310344827586207
2025-09-09,structured_ridge,0.05333023763437363,0.06995247757599697,0.931234219221594,0.9310344827586207,0.9310344827586207
2025-09-10,structured_ridge,0.05028353923786915,0.06459168672485613,0.9288562012699944,0.896551724137931,0.896551724137931
2025-09-11,structured_ridge,0.04787595076843509,0.06569315136276381,0.9284853794769773,0.896551724137931,0.896551724137931
2025-09-12,structured_ridge,0.050614666071769995,0.06735748238161009,0.9524032481396292,0.9655172413793104,0.9655172413793104
2025-09-13,structured_ridge,0.04830488975311807,0.06118684500914607,0.9350332268992976,0.9310344827586207,0.9310344827586207
2025-09-14,structured_ridge,0.05221138774170269,0.0652164827960309,0.9262534739345665,0.8620689655172413,0.8620689655172413
2025-09-15,structured_ridge,0.04199594703306209,0.056874313364293196,0.9348484848484849,0.9310344827586207,0.9310344827586207
2025-09-16,structured_ridge,0.03992410183222064,0.05124193182981859,0.9298697749512992,1.0,1.0
2025-09-17,structured_ridge,0.037562377713927425,0.04708053963538032,0.9458371890481508,0.896551724137931,0.896551724137931
2025-09-18,structured_ridge,0.03814667894832086,0.047936346838166284,0.9411139400266973,0.9310344827586207,0.9310344827586207
2025-09-19,structured_ridge,0.036648007123773675,0.04748106610600572,0.9567277550036172,0.9655172413793104,0.9655172413793104
2025-09-20,structured_ridge,0.042861900711951145,0.05218306540727187,0.9577244594485974,0.896551724137931,0.896551724137931
2025-09-21,structured_ridge,0.04679449277793454,0.05903776630836066,0.9234445049542496,0.896551724137931,0.896551724137931
2025-09-22,structured_ridge,0.040162448408364956,0.04957535532815609,0.9359575917501249,0.9310344827586207,0.9310344827586207
2025-09-23,structured_ridge,0.040521723498429904,0.049631007919291904,0.9505584380690788,0.9655172413793104,0.9655172413793104
2025-09-24,structured_ridge,0.03582366627731768,0.04518562027407963,0.9399414636503656,0.9310344827586207,0.9310344827586207
2025-09-25,structured_ridge,0.03494223099021229,0.042145399036687715,0.9452174262519092,0.896551724137931,0.896551724137931
2025-09-26,structured_ridge,0.03569340770521406,0.04521081280333255,0.9489298980491668,0.8275862068965517,0.8275862068965517
2025-09-27,structured_ridge,0.04041441530946599,0.04996874846077224,0.9473796318623904,0.9310344827586207,0.9310344827586207
2025-09-28,structured_ridge,0.05620058414943932,0.07106431905162852,0.9401271607147731,0.9310344827586207,0.9310344827586207
2025-09-29,structured_ridge,0.03907487677935558,0.049761356420890294,0.9439141063284571,0.9310344827586207,0.9310344827586207
2025-09-30,structured_ridge,0.05003079173060011,0.0626730330702755,0.9324450053169805,0.896551724137931,0.896551724137931
2025-10-01,structured_ridge,0.04395716076258208,0.0609089838000411,0.9174945743911261,0.896551724137931,0.896551724137931
2025-10-02,structured_ridge,0.030700420009956417,0.038349344915631994,0.9599418051500639,0.9655172413793104,0.9655172413793104
2025-10-03,structured_ridge,0.05205619614891661,0.06605998294067852,0.9502903206040492,0.8620689655172413,0.8620689655172413
2025-10-04,structured_ridge,0.030354169758485778,0.03873928449778786,0.9678391687159944,0.896551724137931,0.896551724137931
2025-10-05,structured_ridge,0.03561784829715518,0.04514503236193836,0.9301411965895666,0.9655172413793104,0.9655172413793104
2025-10-06,structured_ridge,0.03162658594346673,0.041255268527926714,0.9360852585058765,0.9310344827586207,0.9310344827586207
2025-10-07,structured_ridge,0.029264027433919544,0.03733685578856848,0.955353267422233,0.9655172413793104,0.9655172413793104
