date,issue_hour,prefix_mean_residual,prefix_median_residual,prefix_last6_mean_residual,prefix_mean_scale,prefix_median_scale,prefix_last6_mean_scale,prefix_scale_valid_slots,future_mean_residual,future_median_residual,future_mean_scale,future_median_scale,future_scale_valid_slots
2025-05-26,6,-21.5706527777778,-42.325,86.2301333333332,0.994242166029821,0.987973616416401,1.02345690448847,36,-29.7219277777778,-39.8398000000002,0.995703833137799,0.993543316185713,108
2025-05-26,12,-16.9381736111111,-27.6687499999998,-90.2190666666665,0.996413199162907,0.994805687869231,0.98580315733258,72,-38.4300444444444,-76.0690500000001,0.994263633558703,0.985394488904676,72
2025-05-26,18,-34.219474074074,-37.8083500000002,76.4470500000002,0.993905704665984,0.993543316185713,1.01008727954753,108,-8.07801388888894,-70.6100000000001,0.999636551445267,0.984216396031944,36
2025-05-27,6,18.1509416666667,52.3886499999999,-26.3617833333331,1.00537673928581,1.01291569798346,0.993311039969179,36,-27.7586675925927,-20.2170500000002,0.9953254436735,0.996340821310514,108
2025-05-27,12,12.0726666666666,28.2650000000001,1.54208333333296,1.00333830146537,1.00635441466198,1.00042521320783,72,-44.6351972222223,-83.0026500000004,0.992338233687782,0.985773514460794,72
2025-05-27,18,-11.4647092592593,5.40000000000009,-71.9789166666668,0.999302308800793,1.00090524065043,0.990385749526233,108,-30.7309333333334,-37.5565499999996,0.99344614390393,0.990958304558729,36
2025-05-28,6,12.3586805555556,19.3199999999999,-33.8719499999998,1.00459581188809,1.00547617426345,0.990438410063606,36,-24.1864527777778,-18.3735999999999,0.995039317437246,0.996883504655931,108
2025-05-28,12,12.4829416666667,27.8006000000003,61.4495500000001,1.00334548700633,1.00445852565472,1.00982447851144,72,-42.5832805555556,-47.0705000000003,0.991511395093583,0.991608537029544,72
2025-05-28,18,1.5731027777778,6.43069999999989,25.5722666666667,1.00116127727243,1.00143650226014,1.00440286008119,108,-64.9199861111111,-104.42205,0.986229932382554,0.977721190793234,36
2025-05-29,6,56.5638861111111,50.82485,72.1213666666667,1.01703968034703,1.01432915784624,1.02062180868617,36,20.5694962962963,30.6850000000004,1.00348120673262,1.00562900175907,108
2025-05-29,12,5.33156249999991,2.86374999999998,16.486333333333,1.00455683501511,1.00074726822157,1.00253154012727,72,53.8046250000001,79.1839,1.00918481525733,1.01564921714698,72
2025-05-29,18,26.7787009259259,22.6939,129.365316666667,1.00673584379977,1.00434769755545,1.02029172170475,108,37.9362722222223,81.0407500000001,1.00727576914555,1.01756227886082,36
2025-05-30,6,-41.0984583333333,-68.43715,-5.96124999999999,0.984736314652779,0.974030832534849,0.998141735919694,36,-6.92050833333333,-17.144,0.999015844117654,0.995251669994842,108
2025-05-30,12,-31.0117986111111,-39.0537499999998,7.77736666666662,0.98949452094213,0.985163965236306,1.00278523616432,72,0.0818069444444329,-23.3082999999999,1.00139740256074,0.992555289470095,72
2025-05-30,18,-11.6325796296296,-17.144,-59.0114999999999,0.995916183386893,0.995251669994842,0.984840732455233,108,-26.9622444444444,-53.7409,0.994035296845062,0.983342376847588,36
2025-05-31,6,14.8399916666667,16.1400000000001,38.6291333333333,1.00629847474327,1.00610970588131,1.01494951895792,36,-0.25139907407407,7.51189999999997,1.00019415150858,1.00257650319868,108
2025-05-31,12,8.30937083333334,16.1400000000001,-11.0074333333334,1.00441535984809,1.00601049374114,0.996785965836085,72,-1.26647361111112,7.51189999999997,0.999025104786407,1.00257650319868,72
2025-05-31,18,12.6862824074074,32.87375,-146.18965,1.00492294315055,1.00907068510595,0.955632454870973,108,-23.9730527777778,-64.6166499999999,0.992112099817359,0.979797215891365,36
2025-06-01,6,276.306363888889,277.1707,-44.2565,1.07902261207969,1.0770552747679,0.989037109167507,36,348.380236111111,279.5754,1.07301985653786,1.05589693477672,108
2025-06-01,12,157.977245833333,88.5255000000002,106.601766666666,1.04280514521918,1.01486668550546,1.01783111490902,72,502.746290277778,556.9114,1.10623594562746,1.09878123501174,72
2025-06-01,18,242.830619444444,176.60995,342.996933333334,1.05120916265982,1.03254022936508,1.05776635146381,108,592.955213888889,661.41525,1.1444546937138,1.14249143757574,36
2025-06-02,6,299.633630555555,270.66375,-29.6960666666667,1.08684440566899,1.07637296589817,0.989735893260256,36,381.931435185185,391.20165,1.07823791760293,1.0686647372373,108
2025-06-02,12,186.125131944444,162.511,160.983633333333,1.04935040589538,1.03309243876634,1.0261358408337,72,536.588836111111,529.75685,1.11142867334352,1.10120614486701,72
2025-06-02,18,288.935266666667,255.30255,510.874616666667,1.05991633957956,1.050751966718,1.08762505256021,108,578.622136111111,562.377,1.1418091397391,1.13542436454746,36
2025-06-03,6,276.873738888889,256.0464,182.238333333333,1.07876214541832,1.07185252675289,1.04543078775812,36,353.820599074074,326.4685,1.07162664637544,1.06577632794552,108
2025-06-03,12,144.838072222222,100.73925,136.64975,1.04066020342114,1.01806560958592,1.02161143402826,72,524.329695833334,580.9053,1.10616083885118,1.10848359013751,72
2025-06-03,18,267.01740462963,177.5723,780.839583333334,1.05508494809759,1.03924008487171,1.13017539803261,108,537.283322222222,580.9053,1.12838724025188,1.12353333996609,36
2025-06-04,6,364.935469444444,345.555,189.318866666667,1.10280228852396,1.0956849543482,1.05148055126295,36,357.132419444445,353.2799,1.07365066484327,1.06437328530759,108
2025-06-04,12,204.813009722222,131.86805,236.080266666667,1.05544187779092,1.03036697406368,1.03732601509919,72,513.353354166667,512.7625,1.10643526373596,1.10226521637414,72
2025-06-04,18,284.531303703704,268.20675,573.775733333333,1.06114459602636,1.05234741816988,1.09577402169106,108,582.738816666667,534.67805,1.14032049497468,1.13180903322718,36
2025-06-05,6,307.894002777778,303.6389,150.320366666667,1.08656746386994,1.08199018021854,1.04095228799651,36,342.735687962963,334.0131,1.07396264319776,1.05913309276195,108
2025-06-05,12,182.174169444444,142.93595,175.231733333334,1.04832010210098,1.02717405136021,1.02815634147229,72,485.876363888889,473.2922,1.10590759463063,1.08639874689732,72
2025-06-05,18,245.030184259259,224.23725,535.173783333334,1.0522214313877,1.04221326838087,1.08990143810371,108,601.010513888889,616.0381,1.15179109930014,1.15042212158616,36
2025-06-06,6,294.655052777778,270.98355,70.7209,1.11949214897178,1.1067288089709,1.02931772607414,36,353.736677777778,378.7025,1.11634556866671,1.11463499359265,108
2025-06-06,12,130.913754166667,76.9018999999998,-9.3905666666667,1.05556167747228,1.02491887965012,0.997768869344792,72,547.018788888889,567.0874,1.17870275001368,1.18232224445529,72
2025-06-06,18,250.421212962963,185.66315,712.533283333333,1.08564289549771,1.05994786392724,1.24407578491858,108,604.601447222222,595.10995,1.21160016847878,1.21554793360022,36
2025-06-07,6,248.654627777778,239.49525,204.153333333333,1.09955537052314,1.08651149269476,1.07961210577499,36,382.5833,371.8872,1.12657949860641,1.11088577375896,108
2025-06-07,12,151.147569444444,95.7081000000001,115.093333333333,1.05809290085715,1.02720923776809,1.0328402943968,72,547.054694444445,557.7276,1.18155403231404,1.17322788002557,72
2025-06-07,18,278.705584259259,210.3629,803.001266666667,1.09412841070775,1.06396337609397,1.29095085781885,108,560.287775,557.7276,1.19690863421914,1.18295706321811,36
2025-06-08,6,-51.3240555555556,-48.6945000000001,-3.46726666666677,0.987425763108136,0.987415846425552,1.00057720700357,36,18.1294972222222,-5.99199999999973,1.00359784626925,0.998870814367376,108
2025-06-08,12,-51.1539166666667,-53.38905,-45.2133166666664,0.989806777214576,0.989560402481036,0.992834235398437,72,52.6861347222222,52.8784000000003,1.00930287374336,1.0089322694435,72
2025-06-08,18,1.89658148148148,-29.5215499999995,297.0619,0.999004699929001,0.995012457074194,1.04624233321997,108,-2.62530833333338,14.6913499999996,1.00120520212887,1.00270050521491,36
2025-06-09,6,29.0337972222222,-1.54629999999997,42.0442500000001,1.00925085733058,0.99960675054593,1.01482040395782,36,-4.75287685185183,-4.70304999999962,0.99950398194627,0.999208050117779,108
2025-06-09,12,-1.21114999999996,-3.64629999999966,-32.2063999999999,1.00235527517642,0.999113442482711,0.995441595555142,72,8.59873333333332,0.520999999999731,1.00152612640828,1.00022608500176,72
2025-06-09,18,4.61117592592596,-3.64629999999966,181.784833333333,1.00239552346234,0.999208050117779,1.02588366257193,108,0.941638888888848,-10.0813499999999,1.00057623278238,0.997932109488303,36
2025-06-10,6,2.90772222222229,34.2953499999999,-71.5604999999999,1.00247666554109,1.00927608442484,0.98711405083218,36,-37.7663953703704,-48.3120500000005,0.995077027016075,0.990428656903149,108
2025-06-10,12,-5.32134722222212,-18.4996999999998,-113.9359,1.00005062538869,0.995381208336957,0.982324671947264,72,-49.8743847222223,-43.3850000000002,0.993803247905962,0.991674939310818,72
2025-06-10,18,-42.6587805555555,-47.23,-252.920583333333,0.994140921664995,0.990917407798285,0.961172698208175,108,17.5848777777777,26.1667499999999,1.00528498159433,1.00559652269142,36
2025-06-11,6,-98.1291083333333,-113.72715,-142.962666666667,0.975450449785201,0.969948700147528,0.963315407838831,36,15.8671324074074,42.7304500000005,1.00304368646015,1.00764182935727,108
2025-06-11,12,-49.4581611111111,-19.5308500000003,-154.65155,0.987950031979228,0.99653104789454,0.976964354933285,72,24.1943055555556,48.3865999999994,1.0043407226036,1.00929388636253,72
2025-06-11,18,-16.7275240740741,-8.10224999999969,167.511066666667,0.994683395365658,0.998101983087758,1.02623546839191,108,-0.345138888888818,2.10265000000027,1.00053132306869,1.00033785100707,36
2025-06-12,6,-89.401825,-126.41065,-198.974,0.977565441045819,0.968569239930745,0.946794149182953,36,-10.9831518518518,-19.4333000000001,0.996774225925446,0.9969783529131,108
2025-06-12,12,-45.6025958333333,-48.6124500000001,-117.504566666666,0.98864034492657,0.991395536097196,0.981917600912718,72,-15.5730444444444,-48.6386999999995,0.995303714484508,0.991007938065658,72
2025-06-12,18,-17.6103277777778,-33.7695000000003,-35.2544833333335,0.994594220503732,0.993050747179142,0.994720834787319,108,-69.5202972222221,-77.0588,0.984105457310959,0.983897166632088,36
2025-06-13,6,-65.2826027777778,-36.5217,2.04294999999994,0.980843439723337,0.987065194274486,1.00190926489997,36,-25.8960546296296,-25.8056499999998,0.993930992009759,0.993495874442067,108
2025-06-13,12,-20.9579013888889,-9.0025999999998,188.403916666667,0.993325335686026,0.997173729882212,1.05226903253257,72,-50.5274819444444,-39.1645499999997,0.987992872190281,0.989758958689449,72
2025-06-13,18,-34.4270907407407,-14.0290499999999,81.7769333333335,0.990735722201183,0.995710809637356,1.02242763693276,108,-39.6894944444444,-50.8621999999998,0.990429249149065,0.986212264581553,36
2025-06-14,6,-32.7149138888889,10.9567999999999,-170.152883333333,0.989481583037156,1.00360161082858,0.942294175172457,36,-39.295175,-38.1497999999999,0.99136813339076,0.989645007206046,108
2025-06-14,12,-43.3836347222222,-25.0248999999999,-188.835966666667,0.987731844783817,0.99259993813155,0.951017348019153,72,-31.9165847222222,-26.47515,0.994061146820901,0.99238279109272,72
2025-06-14,18,-51.9330555555555,-38.1497999999999,-93.1665166666667,0.986477781811973,0.989645007206046,0.97439215902718,108,5.1987277777778,33.1188999999999,1.00415263777351,1.00913904192133,36
2025-06-15,6,-58.9736138888888,-49.6289500000003,-21.4452666666665,0.985551063059208,0.986501774186935,0.993448270921129,36,-30.2344694444444,-47.2573499999999,0.995107432283312,0.990668433146732,108
2025-06-15,12,-23.8264125,-35.1036000000001,-77.1094000000003,0.993636857568188,0.992531521215647,0.98857310406115,72,-51.0120986111111,-66.68885,0.991799822386383,0.98691525610272,72
2025-06-15,18,-31.0064898148148,-45.8654000000001,-54.8756333333331,0.993710529969396,0.990668433146732,0.991909091669481,108,-56.6575527777778,-56.3696,0.989741770000954,0.98691525610272,36
2025-06-16,6,-32.0661833333333,17.7423499999998,66.0766000000001,0.992670271029875,1.0044925850769,1.01525246532681,36,-19.8977148148149,21.3361000000004,0.996130257167501,1.00338810023092,108
2025-06-16,12,8.13344861111112,28.0061500000002,59.6209833333332,1.0000546891859,1.0062791076274,1.01013170231267,72,-54.0131125,-41.8395500000006,0.990475832080291,0.993666498286362,72
2025-06-16,18,-7.7142175925926,25.2730499999998,-190.747683333333,0.998585503836361,1.0053550814691,0.974836555197995,108,-68.616675,-60.9551499999998,0.985304531023296,0.987868611555978,36
2025-06-17,6,-47.9395805555556,-49.3661999999999,7.36508333333336,0.989109923250997,0.987062602438282,1.00209385744255,36,10.2722388888889,24.9225999999999,1.00262900599591,1.00383825289967,108
2025-06-17,12,-13.0204,-1.21900000000005,26.1550333333333,0.996547646035823,0.999815139811282,1.00429899792499,72,4.45896805555559,10.6199999999994,1.00195082458354,1.00162933330895,72
2025-06-17,18,-15.021312962963,-6.85980000000018,6.00261666666665,0.996996695536289,0.998957078879896,1.00336955183071,108,27.9410750000001,33.8992000000003,1.00600685462985,1.00636559534988,36
2025-06-18,6,-78.5153694444444,-36.7230500000001,26.2713500000001,0.981875106076371,0.990575185217758,1.0104765071668,36,-47.5836768518519,-55.1476499999999,0.993040770576558,0.990439040932331,108
2025-06-18,12,-52.9662152777778,-17.32215,-58.5701500000002,0.989358742608461,0.995333256189401,0.991516238261589,72,-57.6669847222223,-60.3400000000001,0.99113996629456,0.988404805196033,72
2025-06-18,18,-59.4143916666666,-36.7230500000001,-230.934283333333,0.989693672103858,0.993291324537368,0.969251840864799,108,-43.0232250000001,-56.3678,0.99191640149447,0.988949645522869,36
2025-06-19,6,2.19870000000001,26.2063499999999,149.490916666667,1.00304116639322,1.00683388906388,1.04398533627686,36,-21.4410157407407,1.75194999999985,0.997128247375104,1.00027506635211,108
2025-06-19,12,2.61949027777778,26.2063499999999,0.664399999999508,1.00191223840075,1.0054216216692,1.00010172295131,72,-33.6816638888889,-4.64955000000009,0.995300715858518,0.999155970326295,72
2025-06-19,18,-19.2502416666666,1.75194999999985,-66.74855,0.998166123405722,1.00027506635211,0.988160982197502,108,-4.37362222222223,13.5459999999998,0.999927538301365,1.00277823811758,36
2025-06-20,6,-47.4832277777778,-54.4956,-91.5511166666666,0.984317858149163,0.980428466639655,0.967059554455745,36,-25.9784064814815,-42.6892499999999,0.995721856470727,0.989103345000058,108
2025-06-20,12,-13.760175,-23.3933500000001,-11.2667166666665,0.996703836802352,0.991511433998044,0.997421833700614,72,-48.9490486111111,-67.7998500000003,0.989037876978321,0.981239949903157,72
2025-06-20,18,-31.8765333333333,-46.3648499999999,-306.095366666667,0.992416985569136,0.986242698628677,0.920615965284506,108,-29.7888472222223,-41.78,0.994232470853935,0.988435196347855,36
2025-06-21,6,3.20391666666665,-8.03594999999996,-31.0401166666668,1.00337900377207,0.997174787727426,0.990502072384541,36,-48.0175453703704,-45.7456999999999,0.987765378091374,0.987429425134507,108
2025-06-21,12,6.93452638888886,-12.0544000000002,148.522266666667,1.00353850733196,0.995838946481957,1.04250926976211,72,-77.3588861111111,-50.1034999999999,0.979799061691135,0.985718468537293,72
2025-06-21,18,-1.29293333333337,3.44499999999994,-54.2727166666667,1.00114433184723,1.00085387463135,0.985099167032122,108,-136.969919444444,-112.04085,0.963242142504517,0.968471994488978,36
2025-06-22,6,41.7806916666666,-0.266049999999723,11.1476499999999,1.01162697806443,0.999927644616687,1.00389340365575,36,-60.0059305555555,-37.7371500000004,0.99051118452193,0.993141623815925,108
2025-06-22,12,7.73734861111111,-2.35645000000022,58.1310333333336,1.00442440421788,0.99958792709421,1.00930576424544,72,-76.8558986111111,-74.1488999999997,0.987155861597224,0.987250970741926,72
2025-06-22,18,-30.2188740740741,-25.7217500000002,-87.9850666666668,0.997605945162336,0.995888310124017,0.98432520809208,108,-47.5804777777778,-38.9157500000006,0.990342696143209,0.992391379056677,36
2025-06-23,6,-102.714458333333,-160.0035,-161.344183333333,0.976029347684672,0.965125206150025,0.960959621110339,36,-17.3040101851852,-11.0386999999998,0.998917623684534,0.99772762620794,108
2025-06-23,12,-69.2540513888889,-83.0763999999999,-124.958933333333,0.98572300923486,0.984607438609674,0.980687463260724,72,-8.05919305555555,2.29430000000025,1.00066810013428,1.00027986541607,72
2025-06-23,18,-57.8005435185185,-75.0291000000004,-66.0876166666667,0.988767576304201,0.987513444232115,0.989196594075316,108,18.7751416666667,17.7692999999999,1.00647948982567,1.0033523820447,36
2025-06-24,6,-3.39143333333333,-22.8007500000001,23.6381,1.00017793706726,0.993694781010585,1.00488474566702,36,-9.92005462962963,10.97955,0.997443927079094,1.00218523285488,108
2025-06-24,12,0.18093194444446,3.22849999999994,19.6924833333334,1.00056858559718,1.00065951367199,1.00336195159163,72,-16.7567305555556,-0.108850000000075,0.995686273555089,0.999964780983782,72
2025-06-24,18,19.9252768518519,34.8121499999997,141.418466666667,1.00367280334626,1.00622028297534,1.02283801440059,108,-92.9274277777779,-75.2223000000004,0.98149130826577,0.985697541906802,36
